#   t   x   y   z     
0   1    2   3
39.185   40.1706025116094    41.199397488219   1616.83422499963
39.19   40.1756006744921    41.2043993253363   1617.23609999963
39.195   40.1805988373748    41.2094011624536   1617.63802499964
39.2   40.1855970002575    41.2144029995709   1618.03999999964
39.205   40.1905951631402    41.2194048366882   1618.44202499964
39.21   40.1955933260229    41.2244066738055   1618.84409999964
39.215   40.2005914889055    41.2294085109228   1619.24622499965
39.22   40.2055896517882    41.2344103480401   1619.64839999965
39.225   40.2105878146709    41.2394121851574   1620.05062499965
39.23   40.2155859775536    41.2444140222747   1620.45289999965
39.235   40.2205841404363    41.2494158593919   1620.85522499965
39.24   40.225582303319    41.2544176965092   1621.25759999966
39.245   40.2305804662017    41.2594195336265   1621.66002499966
39.25   40.2355786290843    41.2644213707438   1622.06249999966
39.255   40.240576791967    41.2694232078611   1622.46502499966
39.26   40.2455749548497    41.2744250449784   1622.86759999966
39.265   40.2505731177324    41.2794268820957   1623.27022499967
39.27   40.2555712806151    41.284428719213   1623.67289999967
39.275   40.2605694434978    41.2894305563303   1624.07562499967
39.28   40.2655676063805    41.2944323934476   1624.47839999967
39.285   40.2705657692631    41.2994342305649   1624.88122499968
39.29   40.2755639321458    41.3044360676821   1625.28409999968
39.295   40.2805620950285    41.3094379047994   1625.68702499968
39.3   40.2855602579112    41.3144397419167   1626.08999999968
39.305   40.2905584207939    41.319441579034   1626.49302499969
39.31   40.2955565836766    41.3244434161513   1626.89609999969
39.315   40.3005547465592    41.3294452532686   1627.29922499969
39.32   40.3055529094419    41.3344470903859   1627.70239999969
39.325   40.3105510723246    41.3394489275032   1628.10562499969
39.33   40.3155492352073    41.3444507646205   1628.5088999997
39.335   40.32054739809    41.3494526017378   1628.9122249997
39.34   40.3255455609727    41.3544544388551   1629.3155999997
39.345   40.3305437238554    41.3594562759723   1629.7190249997
39.35   40.335541886738    41.3644581130896   1630.1224999997
39.355   40.3405400496207    41.3694599502069   1630.52602499971
39.36   40.3455382125034    41.3744617873242   1630.92959999971
39.365   40.3505363753861    41.3794636244415   1631.33322499971
39.37   40.3555345382688    41.3844654615588   1631.73689999971
39.375   40.3605327011515    41.3894672986761   1632.14062499971
39.38   40.3655308640342    41.3944691357934   1632.54439999972
39.385   40.3705290269168    41.3994709729107   1632.94822499972
39.39   40.3755271897995    41.404472810028   1633.35209999972
39.395   40.3805253526822    41.4094746471453   1633.75602499972
39.4   40.3855235155649    41.4144764842626   1634.15999999972
39.405   40.3905216784476    41.4194783213798   1634.56402499973
39.41   40.3955198413303    41.4244801584971   1634.96809999973
39.415   40.400518004213    41.4294819956144   1635.37222499973
39.42   40.4055161670956    41.4344838327317   1635.77639999973
39.425   40.4105143299783    41.439485669849   1636.18062499974
39.43   40.415512492861    41.4444875069663   1636.58489999974
39.435   40.4205106557437    41.4494893440836   1636.98922499974
39.44   40.4255088186264    41.4544911812009   1637.39359999974
39.445   40.4305069815091    41.4594930183182   1637.79802499974
39.45   40.4355051443918    41.4644948554355   1638.20249999975
39.455   40.4405033072744    41.4694966925528   1638.60702499975
39.46   40.4455014701571    41.47449852967   1639.01159999975
39.465   40.4504996330398    41.4795003667873   1639.41622499975
39.47   40.4554977959225    41.4845022039046   1639.82089999976
39.475   40.4604959588052    41.4895040410219   1640.22562499976
39.48   40.4654941216879    41.4945058781392   1640.63039999976
39.485   40.4704922845706    41.4995077152565   1641.03522499976
39.49   40.4754904474532    41.5045095523738   1641.44009999976
39.495   40.4804886103359    41.5095113894911   1641.84502499977
39.5   40.4854867732186    41.5145132266084   1642.24999999977
39.505   40.4904849361013    41.5195150637257   1642.65502499977
39.51   40.495483098984    41.524516900843   1643.06009999977
39.515   40.5004812618667    41.5295187379602   1643.46522499978
39.52   40.5054794247494    41.5345205750775   1643.87039999978
39.525   40.510477587632    41.5395224121948   1644.27562499978
39.53   40.5154757505147    41.5445242493121   1644.68089999978
39.535   40.5204739133974    41.5495260864294   1645.08622499978
39.54   40.5254720762801    41.5545279235467   1645.49159999979
39.545   40.5304702391628    41.559529760664   1645.89702499979
39.55   40.5354684020455    41.5645315977813   1646.30249999979
39.555   40.5404665649282    41.5695334348986   1646.70802499979
39.56   40.5454647278108    41.5745352720159   1647.1135999998
39.565   40.5504628906935    41.5795371091332   1647.5192249998
39.57   40.5554610535762    41.5845389462504   1647.9248999998
39.575   40.5604592164589    41.5895407833677   1648.3306249998
39.58   40.5654573793416    41.594542620485   1648.7363999998
39.585   40.5704555422243    41.5995444576023   1649.14222499981
39.59   40.575453705107    41.6045462947196   1649.54809999981
39.595   40.5804518679896    41.6095481318369   1649.95402499981
39.6   40.5854500308723    41.6145499689542   1650.35999999981
39.605   40.590448193755    41.6195518060715   1650.76602499982
39.61   40.5954463566377    41.6245536431888   1651.17209999982
39.615   40.6004445195204    41.6295554803061   1651.57822499982
39.62   40.6054426824031    41.6345573174234   1651.98439999982
39.625   40.6104408452858    41.6395591545406   1652.39062499983
39.63   40.6154390081684    41.6445609916579   1652.79689999983
39.635   40.6204371710511    41.6495628287752   1653.20322499983
39.64   40.6254353339338    41.6545646658925   1653.60959999983
39.645   40.6304334968165    41.6595665030098   1654.01602499983
39.65   40.6354316596992    41.6645683401271   1654.42249999984
39.655   40.6404298225819    41.6695701772444   1654.82902499984
39.66   40.6454279854646    41.6745720143617   1655.23559999984
39.665   40.6504261483472    41.679573851479   1655.64222499984
39.67   40.6554243112299    41.6845756885963   1656.04889999985
39.675   40.6604224741126    41.6895775257136   1656.45562499985
39.68   40.6654206369953    41.6945793628309   1656.86239999985
39.685   40.670418799878    41.6995811999481   1657.26922499985
39.69   40.6754169627607    41.7045830370654   1657.67609999985
39.695   40.6804151256434    41.7095848741827   1658.08302499986
39.7   40.685413288526    41.7145867113   1658.48999999986
39.705   40.6904114514087    41.7195885484173   1658.89702499986
39.71   40.6954096142914    41.7245903855346   1659.30409999986
39.715   40.7004077771741    41.7295922226519   1659.71122499987
39.72   40.7054059400568    41.7345940597692   1660.11839999987
39.725   40.7104041029395    41.7395958968865   1660.52562499987
39.73   40.7154022658222    41.7445977340038   1660.93289999987
39.735   40.7204004287048    41.7495995711211   1661.34022499987
39.74   40.7253985915875    41.7546014082383   1661.74759999988
39.745   40.7303967544702    41.7596032453556   1662.15502499988
39.75   40.7353949173529    41.7646050824729   1662.56249999988
39.755   40.7403930802356    41.7696069195902   1662.97002499988
39.76   40.7453912431183    41.7746087567075   1663.37759999989
39.765   40.750389406001    41.7796105938248   1663.78522499989
39.77   40.7553875688836    41.7846124309421   1664.19289999989
39.775   40.7603857317663    41.7896142680594   1664.60062499989
39.78   40.765383894649    41.7946161051767   1665.00839999989
39.785   40.7703820575317    41.799617942294   1665.4162249999
39.79   40.7753802204144    41.8046197794113   1665.8240999999
39.795   40.7803783832971    41.8096216165285   1666.2320249999
39.8   40.7853765461798    41.8146234536458   1666.6399999999
39.805   40.7903747090624    41.8196252907631   1667.04802499991
39.81   40.7953728719451    41.8246271278804   1667.45609999991
39.815   40.8003710348278    41.8296289649977   1667.86422499991
39.82   40.8053691977105    41.834630802115   1668.27239999991
39.825   40.8103673605932    41.8396326392323   1668.68062499992
39.83   40.8153655234759    41.8446344763496   1669.08889999992
39.835   40.8203636863586    41.8496363134669   1669.49722499992
39.84   40.8253618492412    41.8546381505842   1669.90559999992
39.845   40.8303600121239    41.8596399877015   1670.31402499993
39.85   40.8353581750066    41.8646418248187   1670.72249999993
39.855   40.8403563378893    41.869643661936   1671.13102499993
39.86   40.845354500772    41.8746454990533   1671.53959999993
39.865   40.8503526636547    41.8796473361706   1671.94822499993
39.87   40.8553508265374    41.8846491732879   1672.35689999994
39.875   40.86034898942    41.8896510104052   1672.76562499994
39.88   40.8653471523027    41.8946528475225   1673.17439999994
39.885   40.8703453151854    41.8996546846398   1673.58322499994
39.89   40.8753434780681    41.9046565217571   1673.99209999995
39.895   40.8803416409508    41.9096583588744   1674.40102499995
39.9   40.8853398038335    41.9146601959917   1674.80999999995
39.905   40.8903379667162    41.9196620331089   1675.21902499995
39.91   40.8953361295988    41.9246638702262   1675.62809999996
39.915   40.9003342924815    41.9296657073435   1676.03722499996
39.92   40.9053324553642    41.9346675444608   1676.44639999996
39.925   40.9103306182469    41.9396693815781   1676.85562499996
39.93   40.9153287811296    41.9446712186954   1677.26489999997
39.935   40.9203269440123    41.9496730558127   1677.67422499997
39.94   40.925325106895    41.95467489293   1678.08359999997
39.945   40.9303232697776    41.9596767300473   1678.49302499997
39.95   40.9353214326603    41.9646785671646   1678.90249999998
39.955   40.940319595543    41.9696804042819   1679.31202499998
39.96   40.9453177584257    41.9746822413992   1679.72159999998
39.965   40.9503159213084    41.9796840785164   1680.13122499998
39.97   40.9553140841911    41.9846859156337   1680.54089999998
39.975   40.9603122470738    41.989687752751   1680.95062499999
39.98   40.9653104099564    41.9946895898683   1681.36039999999
39.985   40.9703085728391    41.9996914269856   1681.77022499999
39.99   40.9753067357218    42.0046932641029   1682.18009999999
39.995   40.9803048986045    42.0096951012202   1682.590025
40   40.9853030614872    42.0146969383375   1683
40.005   40.9903012243699    42.0196987754548   1683.410025
40.01   40.9952993872526    42.0247006125721   1683.8201
40.015   41.0002975501352    42.0297024496894   1684.23022500001
40.02   41.0052957130179    42.0347042868066   1684.64040000001
40.025   41.0102938759006    42.0397061239239   1685.05062500001
40.03   41.0152920387833    42.0447079610412   1685.46090000001
40.035   41.020290201666    42.0497097981585   1685.87122500001
40.04   41.0252883645487    42.0547116352758   1686.28160000002
40.045   41.0302865274314    42.0597134723931   1686.69202500002
40.05   41.035284690314    42.0647153095104   1687.10250000002
40.055   41.0402828531967    42.0697171466277   1687.51302500002
40.06   41.0452810160794    42.074718983745   1687.92360000003
40.065   41.0502791789621    42.0797208208623   1688.33422500003
40.07   41.0552773418448    42.0847226579796   1688.74490000003
40.075   41.0602755047275    42.0897244950968   1689.15562500003
40.08   41.0652736676101    42.0947263322141   1689.56640000004
40.085   41.0702718304928    42.0997281693314   1689.97722500004
40.09   41.0752699933755    42.1047300064487   1690.38810000004
40.095   41.0802681562582    42.109731843566   1690.79902500004
40.1   41.0852663191409    42.1147336806833   1691.21000000005
40.105   41.0902644820236    42.1197355178006   1691.62102500005
40.11   41.0952626449063    42.1247373549179   1692.03210000005
40.115   41.1002608077889    42.1297391920352   1692.44322500005
40.12   41.1052589706716    42.1347410291525   1692.85440000005
40.125   41.1102571335543    42.1397428662698   1693.26562500006
